Steps,Rewards,Average
1,0,0.0
2,0,0.0
3,0,0.0
4,1,0.25
5,0,0.2
6,0,0.16666666666666666
7,0,0.14285714285714285
8,0,0.125
9,0,0.1111111111111111
10,0,0.1
11,0,0.09090909090909091
12,0,0.08333333333333333
13,0,0.07692307692307693
14,0,0.07142857142857142
15,0,0.06666666666666667
16,1,0.125
17,1,0.17647058823529413
18,0,0.16666666666666666
19,1,0.21052631578947367
20,1,0.25
21,1,0.2857142857142857
22,0,0.2727272727272727
23,0,0.2608695652173913
24,1,0.2916666666666667
25,0,0.28
26,0,0.2692307692307692
27,0,0.25925925925925924
28,1,0.2857142857142857
29,0,0.27586206896551724
30,0,0.26666666666666666
31,0,0.25806451612903225
32,0,0.25
33,0,0.24242424242424243
34,1,0.2647058823529412
35,0,0.2571428571428571
36,0,0.25
37,1,0.2702702702702703
38,1,0.2894736842105263
39,0,0.28205128205128205
40,0,0.275
41,0,0.2682926829268293
42,0,0.2619047619047619
43,0,0.2558139534883721
44,1,0.2727272727272727
45,0,0.26666666666666666
46,0,0.2608695652173913
47,1,0.2765957446808511
48,0,0.2708333333333333
49,0,0.2653061224489796
50,1,0.28
51,1,0.29411764705882354
52,0,0.28846153846153844
53,1,0.3018867924528302
54,0,0.2962962962962963
55,0,0.2909090909090909
56,0,0.2857142857142857
57,0,0.2807017543859649
58,0,0.27586206896551724
59,0,0.2711864406779661
60,0,0.26666666666666666
61,0,0.26229508196721313
62,1,0.27419354838709675
63,0,0.2698412698412698
64,0,0.265625
65,1,0.27692307692307694
66,0,0.2727272727272727
67,1,0.2835820895522388
68,0,0.27941176470588236
69,0,0.2753623188405797
70,0,0.2714285714285714
71,1,0.28169014084507044
72,0,0.2777777777777778
73,0,0.273972602739726
74,0,0.2702702702702703
75,0,0.26666666666666666
76,0,0.2631578947368421
77,0,0.2597402597402597
78,0,0.2564102564102564
79,1,0.26582278481012656
80,0,0.2625
81,1,0.2716049382716049
82,0,0.2682926829268293
83,1,0.27710843373493976
84,0,0.27380952380952384
85,0,0.27058823529411763
86,1,0.27906976744186046
87,1,0.28735632183908044
88,0,0.2840909090909091
89,0,0.2808988764044944
90,0,0.2777777777777778
91,0,0.27472527472527475
92,1,0.2826086956521739
93,0,0.27956989247311825
94,1,0.2872340425531915
95,0,0.28421052631578947
96,0,0.28125
97,0,0.27835051546391754
98,0,0.2755102040816326
99,1,0.2828282828282828
100,1,0.29
101,0,0.2871287128712871
102,0,0.28431372549019607
103,0,0.2815533980582524
104,0,0.27884615384615385
105,0,0.2761904761904762
106,0,0.27358490566037735
107,0,0.27102803738317754
108,1,0.2777777777777778
109,0,0.27522935779816515
110,0,0.2727272727272727
111,0,0.2702702702702703
112,0,0.26785714285714285
113,0,0.26548672566371684
114,0,0.2631578947368421
115,0,0.2608695652173913
116,1,0.2672413793103448
117,1,0.27350427350427353
118,0,0.2711864406779661
119,0,0.2689075630252101
120,1,0.275
121,1,0.2809917355371901
122,1,0.28688524590163933
123,0,0.2845528455284553
124,1,0.2903225806451613
125,0,0.288
126,1,0.29365079365079366
127,0,0.29133858267716534
128,1,0.296875
129,0,0.29457364341085274
130,1,0.3
131,0,0.29770992366412213
132,0,0.29545454545454547
133,1,0.3007518796992481
134,0,0.29850746268656714
135,1,0.3037037037037037
136,1,0.3088235294117647
137,0,0.30656934306569344
138,0,0.30434782608695654
139,0,0.302158273381295
140,1,0.30714285714285716
141,1,0.3120567375886525
142,1,0.31690140845070425
143,0,0.3146853146853147
144,1,0.3194444444444444
145,0,0.31724137931034485
146,0,0.3150684931506849
147,1,0.3197278911564626
148,0,0.31756756756756754
149,0,0.31543624161073824
150,0,0.31333333333333335
151,0,0.31125827814569534
152,0,0.3092105263157895
153,1,0.3137254901960784
154,0,0.3116883116883117
155,1,0.3161290322580645
156,1,0.32051282051282054
157,0,0.3184713375796178
158,1,0.3227848101265823
159,0,0.32075471698113206
160,0,0.31875
161,0,0.3167701863354037
162,0,0.3148148148148148
163,0,0.3128834355828221
164,0,0.31097560975609756
165,1,0.3151515151515151
166,0,0.3132530120481928
167,0,0.31137724550898205
168,0,0.30952380952380953
169,1,0.3136094674556213
170,0,0.31176470588235294
171,1,0.3157894736842105
172,0,0.313953488372093
173,1,0.3179190751445087
174,0,0.3160919540229885
175,0,0.3142857142857143
176,0,0.3125
177,0,0.3107344632768362
178,0,0.3089887640449438
179,0,0.30726256983240224
180,1,0.3111111111111111
181,0,0.30939226519337015
182,1,0.3131868131868132
183,0,0.3114754098360656
184,0,0.30978260869565216
185,1,0.31351351351351353
186,1,0.3172043010752688
187,1,0.32085561497326204
188,0,0.3191489361702128
189,0,0.31746031746031744
190,1,0.32105263157894737
191,0,0.3193717277486911
192,0,0.3177083333333333
193,1,0.32124352331606215
194,0,0.31958762886597936
195,0,0.31794871794871793
196,1,0.32142857142857145
197,0,0.3197969543147208
198,0,0.3181818181818182
199,0,0.3165829145728643
200,0,0.315
201,0,0.31343283582089554
202,0,0.3118811881188119
203,0,0.3103448275862069
204,0,0.3088235294117647
205,0,0.3073170731707317
206,1,0.3106796116504854
207,1,0.3140096618357488
208,1,0.3173076923076923
209,0,0.3157894736842105
210,0,0.3142857142857143
211,1,0.3175355450236967
212,0,0.3160377358490566
213,1,0.3192488262910798
214,0,0.3177570093457944
215,0,0.31627906976744186
216,1,0.3194444444444444
217,1,0.3225806451612903
218,0,0.3211009174311927
219,0,0.319634703196347
220,1,0.32272727272727275
221,1,0.3257918552036199
222,0,0.32432432432432434
223,0,0.32286995515695066
224,0,0.32142857142857145
225,1,0.3244444444444444
226,1,0.3274336283185841
227,1,0.3303964757709251
228,1,0.3333333333333333
229,1,0.33624454148471616
230,1,0.3391304347826087
231,0,0.33766233766233766
232,0,0.33620689655172414
233,0,0.33476394849785407
234,1,0.33760683760683763
235,0,0.33617021276595743
236,1,0.3389830508474576
237,0,0.33755274261603374
238,0,0.33613445378151263
239,0,0.33472803347280333
240,1,0.3375
241,0,0.3360995850622407
242,1,0.33884297520661155
243,0,0.3374485596707819
244,0,0.3360655737704918
245,0,0.3346938775510204
246,0,0.3333333333333333
247,0,0.3319838056680162
248,0,0.33064516129032256
249,0,0.3293172690763052
250,1,0.332
251,0,0.33067729083665337
252,1,0.3333333333333333
253,1,0.3359683794466403
254,0,0.3346456692913386
255,0,0.3333333333333333
256,1,0.3359375
257,0,0.3346303501945525
258,0,0.3333333333333333
259,0,0.33204633204633205
260,1,0.3346153846153846
261,1,0.3371647509578544
262,1,0.33969465648854963
263,0,0.33840304182509506
264,0,0.3371212121212121
265,1,0.33962264150943394
266,0,0.3383458646616541
267,1,0.3408239700374532
268,0,0.33955223880597013
269,0,0.3382899628252788
270,0,0.337037037037037
271,0,0.33579335793357934
272,0,0.33455882352941174
273,0,0.3333333333333333
274,0,0.33211678832116787
275,1,0.33454545454545453
276,0,0.3333333333333333
277,0,0.33212996389891697
278,0,0.33093525179856115
279,0,0.32974910394265233
280,1,0.33214285714285713
281,0,0.3309608540925267
282,0,0.32978723404255317
283,0,0.3286219081272085
284,1,0.33098591549295775
285,1,0.3333333333333333
286,0,0.3321678321678322
287,0,0.3310104529616725
288,1,0.3333333333333333
289,0,0.33217993079584773
290,0,0.3310344827586207
291,0,0.32989690721649484
292,0,0.3287671232876712
293,0,0.32764505119453924
294,0,0.32653061224489793
295,1,0.3288135593220339
296,0,0.3277027027027027
297,0,0.3265993265993266
298,1,0.3288590604026846
299,1,0.3311036789297659
300,0,0.33
301,1,0.33222591362126247
302,1,0.3344370860927152
303,0,0.3333333333333333
304,0,0.33223684210526316
305,0,0.33114754098360655
306,1,0.3333333333333333
307,0,0.3322475570032573
308,0,0.33116883116883117
309,0,0.3300970873786408
310,0,0.32903225806451614
311,0,0.3279742765273312
312,0,0.3269230769230769
313,0,0.3258785942492013
314,0,0.3248407643312102
315,0,0.3238095238095238
316,1,0.3259493670886076
317,0,0.3249211356466877
318,0,0.3238993710691824
319,1,0.32601880877742945
320,0,0.325
321,0,0.32398753894080995
322,0,0.32298136645962733
323,0,0.3219814241486068
324,0,0.32098765432098764
325,1,0.3230769230769231
326,1,0.32515337423312884
327,0,0.3241590214067278
328,0,0.3231707317073171
329,0,0.3221884498480243
330,0,0.3212121212121212
331,1,0.32326283987915405
332,0,0.32228915662650603
333,0,0.3213213213213213
334,1,0.32335329341317365
335,0,0.32238805970149254
336,1,0.3244047619047619
337,1,0.3264094955489614
338,1,0.32840236686390534
339,1,0.3303834808259587
340,0,0.32941176470588235
341,1,0.3313782991202346
342,0,0.3304093567251462
343,0,0.3294460641399417
344,0,0.32848837209302323
345,1,0.33043478260869563
346,1,0.33236994219653176
347,0,0.3314121037463977
348,1,0.3333333333333333
349,1,0.335243553008596
350,0,0.3342857142857143
351,0,0.3333333333333333
352,0,0.33238636363636365
353,1,0.3342776203966006
354,0,0.3333333333333333
355,0,0.3323943661971831
356,0,0.33146067415730335
357,0,0.33053221288515405
358,0,0.329608938547486
359,0,0.3286908077994429
360,0,0.3277777777777778
361,0,0.3268698060941828
362,0,0.3259668508287293
363,0,0.325068870523416
364,1,0.3269230769230769
365,0,0.32602739726027397
366,1,0.32786885245901637
367,1,0.329700272479564
368,0,0.328804347826087
369,0,0.32791327913279134
370,1,0.32972972972972975
371,0,0.3288409703504043
372,0,0.3279569892473118
373,1,0.3297587131367292
374,0,0.32887700534759357
375,0,0.328
376,0,0.3271276595744681
377,0,0.32625994694960214
378,0,0.3253968253968254
379,1,0.32717678100263853
380,0,0.3263157894736842
381,0,0.32545931758530183
382,1,0.32722513089005234
383,0,0.3263707571801567
384,0,0.3255208333333333
385,0,0.3246753246753247
386,0,0.3238341968911917
387,1,0.32558139534883723
388,0,0.3247422680412371
389,1,0.3264781491002571
390,0,0.32564102564102565
391,0,0.3248081841432225
392,1,0.32653061224489793
393,0,0.3256997455470738
394,1,0.32741116751269034
395,1,0.3291139240506329
396,0,0.3282828282828283
397,0,0.327455919395466
398,1,0.32914572864321606
399,1,0.3308270676691729
400,0,0.33
401,0,0.32917705735660846
402,0,0.3283582089552239
403,0,0.32754342431761785
404,1,0.3292079207920792
405,0,0.32839506172839505
406,0,0.3275862068965517
407,0,0.32678132678132676
408,0,0.32598039215686275
409,0,0.3251833740831296
410,0,0.32439024390243903
411,0,0.3236009732360097
412,0,0.32281553398058255
413,0,0.3220338983050847
414,0,0.321256038647343
415,1,0.3228915662650602
416,1,0.3245192307692308
417,1,0.3261390887290168
418,0,0.3253588516746411
419,1,0.3269689737470167
420,0,0.3261904761904762
421,0,0.3254156769596199
422,0,0.3246445497630332
423,0,0.32387706855791965
424,1,0.32547169811320753
425,0,0.3247058823529412
426,0,0.323943661971831
427,0,0.3231850117096019
428,1,0.3247663551401869
429,0,0.32400932400932403
430,0,0.32325581395348835
431,0,0.3225058004640371
432,0,0.32175925925925924
433,0,0.3210161662817552
434,0,0.32027649769585254
435,0,0.3195402298850575
436,1,0.3211009174311927
437,0,0.32036613272311215
438,1,0.3219178082191781
439,0,0.3211845102505695
440,0,0.32045454545454544
441,1,0.3219954648526077
442,1,0.3235294117647059
443,0,0.3227990970654628
444,0,0.32207207207207206
445,0,0.32134831460674157
446,1,0.32286995515695066
447,0,0.3221476510067114
448,0,0.32142857142857145
449,1,0.32293986636971045
450,0,0.32222222222222224
451,0,0.3215077605321508
452,1,0.3230088495575221
453,0,0.32229580573951433
454,1,0.3237885462555066
455,0,0.3230769230769231
456,0,0.3223684210526316
457,0,0.32166301969365424
458,0,0.32096069868995636
459,0,0.3202614379084967
460,0,0.31956521739130433
461,1,0.3210412147505423
462,1,0.3225108225108225
463,0,0.32181425485961124
464,1,0.3232758620689655
465,1,0.3247311827956989
466,0,0.3240343347639485
467,1,0.32548179871520344
468,1,0.3269230769230769
469,1,0.3283582089552239
470,0,0.3276595744680851
471,0,0.32696390658174096
472,0,0.326271186440678
473,0,0.32558139534883723
474,1,0.3270042194092827
475,0,0.3263157894736842
476,0,0.32563025210084034
477,0,0.3249475890985325
478,0,0.32426778242677823
479,0,0.3235908141962422
480,0,0.3229166666666667
481,0,0.32224532224532226
482,0,0.3215767634854772
483,1,0.32298136645962733
484,0,0.32231404958677684
485,0,0.3216494845360825
486,0,0.32098765432098764
487,0,0.3203285420944558
488,0,0.319672131147541
489,1,0.3210633946830266
490,1,0.3224489795918367
491,1,0.32382892057026474
492,1,0.3252032520325203
493,1,0.3265720081135903
494,0,0.3259109311740891
495,0,0.32525252525252524
496,1,0.32661290322580644
497,1,0.32796780684104626
498,1,0.3293172690763052
499,0,0.3286573146292585
500,0,0.328
501,0,0.3273453093812375
502,1,0.3286852589641434
503,0,0.32803180914512925
504,1,0.32936507936507936
505,0,0.3287128712871287
506,0,0.32806324110671936
507,0,0.32741617357001973
508,0,0.32677165354330706
509,1,0.3280943025540275
510,1,0.32941176470588235
511,0,0.3287671232876712
512,0,0.328125
513,0,0.32748538011695905
514,1,0.32879377431906615
515,0,0.32815533980582523
516,0,0.32751937984496127
517,0,0.32688588007736946
518,1,0.3281853281853282
519,1,0.32947976878612717
520,1,0.33076923076923076
521,0,0.33013435700575816
522,1,0.3314176245210728
523,1,0.3326959847036329
524,0,0.3320610687022901
525,0,0.3314285714285714
526,1,0.33269961977186313
527,0,0.33206831119544594
528,1,0.3333333333333333
529,0,0.332703213610586
530,1,0.3339622641509434
531,0,0.3333333333333333
532,0,0.33270676691729323
533,1,0.3339587242026266
534,1,0.3352059925093633
535,0,0.33457943925233646
536,0,0.333955223880597
537,0,0.3333333333333333
538,0,0.33271375464684017
539,0,0.3320964749536178
540,1,0.3333333333333333
541,0,0.33271719038817005
542,0,0.33210332103321033
543,0,0.3314917127071823
544,0,0.33088235294117646
545,0,0.3302752293577982
546,1,0.3315018315018315
547,0,0.33089579524680074
548,0,0.3302919708029197
549,0,0.3296903460837887
550,0,0.3290909090909091
551,0,0.32849364791288566
552,1,0.32971014492753625
553,0,0.3291139240506329
554,0,0.3285198555956679
555,1,0.32972972972972975
556,1,0.33093525179856115
557,0,0.3303411131059246
558,1,0.33154121863799285
559,1,0.33273703041144903
560,0,0.33214285714285713
561,0,0.3315508021390374
562,1,0.33274021352313166
563,1,0.3339253996447602
564,0,0.3333333333333333
565,1,0.3345132743362832
566,1,0.33568904593639576
567,1,0.3368606701940035
568,0,0.3362676056338028
569,0,0.335676625659051
570,0,0.3350877192982456
571,1,0.3362521891418564
572,0,0.3356643356643357
573,0,0.33507853403141363
574,0,0.3344947735191638
575,0,0.3339130434782609
576,0,0.3333333333333333
577,1,0.3344887348353553
578,0,0.33391003460207613
579,0,0.3333333333333333
580,0,0.33275862068965517
581,0,0.33218588640275387
582,0,0.3316151202749141
583,0,0.33104631217838765
584,0,0.3304794520547945
585,0,0.3299145299145299
586,0,0.3293515358361775
587,1,0.33049403747870526
588,0,0.3299319727891156
589,0,0.3293718166383701
590,1,0.3305084745762712
591,0,0.3299492385786802
592,0,0.3293918918918919
593,0,0.3288364249578415
594,1,0.32996632996632996
595,1,0.3310924369747899
596,1,0.33221476510067116
597,0,0.3316582914572864
598,1,0.33277591973244147
599,0,0.332220367278798
600,0,0.33166666666666667
601,0,0.33111480865224624
602,1,0.33222591362126247
603,0,0.33167495854063017
604,0,0.33112582781456956
605,0,0.3305785123966942
606,1,0.3316831683168317
607,1,0.33278418451400327
608,0,0.33223684210526316
609,1,0.3333333333333333
610,1,0.3344262295081967
611,1,0.3355155482815057
612,0,0.3349673202614379
613,0,0.33442088091353994
614,0,0.3338762214983713
615,0,0.3333333333333333
616,0,0.3327922077922078
617,0,0.33225283630470015
618,1,0.3333333333333333
619,1,0.3344103392568659
620,0,0.3338709677419355
621,1,0.33494363929146537
622,1,0.3360128617363344
623,0,0.33547351524879615
624,1,0.33653846153846156
625,0,0.336
626,0,0.3354632587859425
627,0,0.3349282296650718
628,1,0.3359872611464968
629,0,0.3354531001589825
630,1,0.33650793650793653
631,1,0.3375594294770206
632,0,0.3370253164556962
633,0,0.33649289099526064
634,0,0.3359621451104101
635,1,0.33700787401574805
636,1,0.3380503144654088
637,1,0.3390894819466248
638,0,0.3385579937304075
639,0,0.3380281690140845
640,0,0.3375
641,0,0.3369734789391576
642,0,0.3364485981308411
643,0,0.3359253499222395
644,0,0.33540372670807456
645,0,0.33488372093023255
646,0,0.33436532507739936
647,1,0.33539412673879443
648,0,0.33487654320987653
649,0,0.33436055469953774
650,0,0.33384615384615385
651,1,0.3348694316436252
652,1,0.33588957055214724
653,0,0.33537519142419603
654,1,0.3363914373088685
655,0,0.33587786259541985
656,1,0.33689024390243905
657,0,0.3363774733637747
658,0,0.33586626139817627
659,0,0.3353566009104704
660,1,0.33636363636363636
661,0,0.3358547655068079
662,0,0.33534743202416917
663,1,0.33634992458521873
664,0,0.3358433734939759
665,1,0.3368421052631579
666,0,0.33633633633633636
667,0,0.335832083958021
668,0,0.33532934131736525
669,0,0.33482810164424515
670,0,0.33432835820895523
671,0,0.33383010432190763
672,0,0.3333333333333333
673,0,0.3328380386329866
674,0,0.3323442136498516
675,0,0.33185185185185184
676,0,0.33136094674556216
677,0,0.3308714918759232
678,0,0.3303834808259587
679,1,0.33136966126656847
680,0,0.33088235294117646
681,0,0.3303964757709251
682,1,0.3313782991202346
683,0,0.3308931185944363
684,1,0.33187134502923976
685,0,0.33138686131386863
686,0,0.33090379008746357
687,0,0.3304221251819505
688,0,0.32994186046511625
689,0,0.32946298984034833
690,0,0.3289855072463768
691,1,0.3299565846599132
692,1,0.3309248554913295
693,1,0.3318903318903319
694,1,0.33285302593659943
695,0,0.33237410071942447
696,0,0.33189655172413796
697,0,0.3314203730272597
698,0,0.330945558739255
699,0,0.33047210300429186
700,0,0.33
701,0,0.32952924393723254
702,1,0.33048433048433046
703,0,0.33001422475106684
704,1,0.3309659090909091
705,0,0.3304964539007092
706,0,0.330028328611898
707,1,0.33097595473833097
708,0,0.3305084745762712
709,0,0.3300423131170663
710,0,0.3295774647887324
711,0,0.3291139240506329
712,0,0.32865168539325845
713,0,0.3281907433380084
714,0,0.3277310924369748
715,1,0.32867132867132864
716,0,0.32821229050279327
717,0,0.3277545327754533
718,1,0.3286908077994429
719,0,0.3282336578581363
720,0,0.3277777777777778
721,1,0.3287101248266297
722,0,0.32825484764542934
723,0,0.3278008298755187
724,0,0.32734806629834257
725,0,0.32689655172413795
726,0,0.32644628099173556
727,1,0.32737276478679506
728,0,0.3269230769230769
729,1,0.3278463648834019
730,0,0.3273972602739726
731,0,0.32694938440492477
732,0,0.32650273224043713
733,0,0.32605729877216916
734,0,0.32561307901907355
735,0,0.3251700680272109
736,0,0.32472826086956524
737,0,0.3242876526458616
738,1,0.3252032520325203
739,0,0.32476319350473615
740,1,0.3256756756756757
741,0,0.3252361673414305
742,0,0.3247978436657682
743,0,0.3243606998654105
744,0,0.3239247311827957
745,0,0.32348993288590605
746,0,0.3230563002680965
747,0,0.32262382864792505
748,0,0.32219251336898397
749,0,0.32176234979973295
750,1,0.32266666666666666
751,1,0.3235685752330226
752,1,0.324468085106383
753,0,0.3240371845949535
754,0,0.32360742705570295
755,0,0.32317880794701986
756,1,0.32407407407407407
757,1,0.3249669749009247
758,0,0.3245382585751979
759,0,0.3241106719367589
760,0,0.3236842105263158
761,0,0.3232588699080158
762,0,0.3228346456692913
763,0,0.3224115334207077
764,0,0.3219895287958115
765,1,0.32287581699346407
766,1,0.3237597911227154
767,1,0.3246414602346806
768,0,0.32421875
769,1,0.3250975292587776
770,0,0.3246753246753247
771,0,0.324254215304799
772,1,0.32512953367875647
773,1,0.3260025873221216
774,1,0.3268733850129199
775,0,0.32645161290322583
776,0,0.32603092783505155
777,0,0.3256113256113256
778,0,0.32519280205655526
779,0,0.3247753530166881
780,0,0.3243589743589744
781,0,0.323943661971831
782,0,0.3235294117647059
783,1,0.3243933588761175
784,0,0.3239795918367347
785,0,0.3235668789808917
786,0,0.3231552162849873
787,1,0.3240152477763659
788,0,0.3236040609137056
789,0,0.3231939163498099
790,1,0.3240506329113924
791,0,0.32364096080910243
792,1,0.3244949494949495
793,1,0.3253467843631778
794,0,0.3249370277078086
795,0,0.32452830188679244
796,0,0.3241206030150754
797,0,0.3237139272271016
798,0,0.3233082706766917
799,0,0.32290362953692114
800,1,0.32375
801,0,0.3233458177278402
802,0,0.3229426433915212
803,0,0.32254047322540474
804,0,0.32213930348258707
805,0,0.3217391304347826
806,0,0.3213399503722084
807,0,0.32094175960346966
808,0,0.32054455445544555
809,0,0.32014833127317677
810,1,0.32098765432098764
811,0,0.3205918618988903
812,0,0.32019704433497537
813,1,0.3210332103321033
814,1,0.32186732186732187
815,0,0.3214723926380368
816,0,0.32107843137254904
817,0,0.32068543451652387
818,0,0.3202933985330073
819,0,0.3199023199023199
820,0,0.3195121951219512
821,0,0.31912302070645554
822,0,0.31873479318734793
823,0,0.3183475091130012
824,0,0.3179611650485437
825,0,0.31757575757575757
826,0,0.3171912832929782
827,1,0.3180169286577993
828,0,0.3176328502415459
829,1,0.31845597104945716
830,1,0.3192771084337349
831,1,0.3200962695547533
832,0,0.31971153846153844
833,1,0.3205282112845138
834,0,0.32014388489208634
835,1,0.3209580838323353
836,0,0.32057416267942584
837,0,0.3201911589008363
838,0,0.3198090692124105
839,0,0.31942789034564956
840,0,0.319047619047619
841,0,0.31866825208085614
842,0,0.3182897862232779
843,0,0.31791221826809013
844,0,0.3175355450236967
845,1,0.3183431952662722
846,0,0.31796690307328607
847,0,0.31759149940968123
848,0,0.31721698113207547
849,0,0.3168433451118963
850,0,0.3164705882352941
851,0,0.31609870740305523
852,0,0.31572769953051644
853,0,0.31535756154747946
854,0,0.3149882903981265
855,1,0.3157894736842105
856,0,0.31542056074766356
857,0,0.31505250875145857
858,0,0.3146853146853147
859,0,0.31431897555296856
860,1,0.31511627906976747
861,0,0.3147502903600465
862,1,0.31554524361948955
863,0,0.31517960602549244
864,0,0.3148148148148148
865,1,0.315606936416185
866,0,0.31524249422632794
867,0,0.314878892733564
868,0,0.31451612903225806
869,0,0.3141542002301496
870,0,0.3137931034482759
871,1,0.3145809414466131
872,0,0.31422018348623854
873,0,0.3138602520045819
874,0,0.3135011441647597
875,1,0.3142857142857143
876,1,0.3150684931506849
877,0,0.314709236031927
878,0,0.3143507972665148
879,0,0.31399317406143346
880,0,0.31363636363636366
881,0,0.3132803632236095
882,0,0.3129251700680272
883,0,0.31257078142695355
884,0,0.31221719457013575
885,1,0.3129943502824859
886,0,0.3126410835214447
887,0,0.31228861330326946
888,0,0.3119369369369369
889,1,0.312710911136108
890,1,0.31348314606741573
891,0,0.31313131313131315
892,0,0.312780269058296
893,1,0.3135498320268757
894,0,0.3131991051454139
895,1,0.3139664804469274
896,1,0.31473214285714285
897,1,0.31549609810479373
898,1,0.31625835189309576
899,0,0.31590656284760843
900,1,0.31666666666666665
901,0,0.316315205327414
902,0,0.31596452328159647
903,1,0.3167220376522702
904,0,0.3163716814159292
905,0,0.3160220994475138
906,0,0.31567328918322296
907,0,0.3153252480705623
908,1,0.31607929515418504
909,0,0.31573157315731576
910,1,0.31648351648351647
911,0,0.31613611416026344
912,0,0.3157894736842105
913,1,0.31653888280394304
914,1,0.3172866520787746
915,1,0.3180327868852459
916,1,0.31877729257641924
917,1,0.31952017448200654
918,0,0.31917211328976036
919,0,0.3188248095756257
920,0,0.3184782608695652
921,1,0.31921824104234525
922,0,0.3188720173535792
923,0,0.31852654387865653
924,0,0.3181818181818182
925,0,0.3178378378378378
926,0,0.3174946004319654
927,0,0.31715210355987056
928,1,0.31788793103448276
929,1,0.3186221743810549
930,1,0.3193548387096774
931,1,0.3200859291084855
932,1,0.3208154506437768
933,0,0.3204715969989282
934,1,0.32119914346895073
935,0,0.32085561497326204
936,0,0.32051282051282054
937,0,0.32017075773745995
938,0,0.31982942430703626
939,0,0.3194888178913738
940,0,0.3191489361702128
941,1,0.3198724760892667
942,0,0.3195329087048832
943,1,0.32025450689289503
944,0,0.3199152542372881
945,0,0.31957671957671957
946,0,0.3192389006342495
947,0,0.31890179514255546
948,0,0.31856540084388185
949,1,0.3192834562697576
950,0,0.31894736842105265
951,1,0.3196635120925342
952,1,0.32037815126050423
953,0,0.3200419727177335
954,0,0.319706498951782
955,0,0.3193717277486911
956,0,0.3190376569037657
957,0,0.3187042842215256
958,0,0.31837160751565763
959,1,0.31908237747653806
960,0,0.31875
961,1,0.3194588969823101
962,0,0.3191268191268191
963,0,0.31879543094496365
964,0,0.3184647302904564
965,0,0.31813471502590673
966,1,0.3188405797101449
967,0,0.3185108583247156
968,1,0.31921487603305787
969,0,0.3188854489164087
970,0,0.3185567010309278
971,0,0.31822863027806386
972,1,0.31893004115226337
973,0,0.3186022610483042
974,0,0.3182751540041068
975,0,0.31794871794871793
976,0,0.3176229508196721
977,0,0.3172978505629478
978,0,0.3169734151329243
979,0,0.3166496424923391
980,0,0.3163265306122449
981,0,0.3160040774719674
982,0,0.31568228105906315
983,1,0.31637843336724314
984,1,0.3170731707317073
985,1,0.3177664974619289
986,0,0.3174442190669371
987,1,0.3181357649442756
988,1,0.3188259109311741
989,0,0.3185035389282103
990,1,0.3191919191919192
991,0,0.31886982845610495
992,0,0.3185483870967742
993,0,0.31822759315206445
994,1,0.31891348088531185
995,1,0.31959798994974875
996,1,0.32028112449799195
997,0,0.31995987963891676
998,0,0.3196392785571142
999,1,0.3203203203203203
1000,0,0.32
