Step,Action,Reward,Q[action],Average action reward,Average general reward
0,2,0.1005,0.1005,0.1005,0.1005
1,2,-0.9588,-0.4292,-0.4292,-0.4292
2,0,-1.4020,-1.4020,-1.4020,-0.7534
3,1,2.0589,2.0589,2.0589,-0.0504
4,1,1.2509,1.6549,1.6549,0.2099
5,1,1.8348,1.7149,1.7149,0.4807
6,1,3.0932,2.0595,2.0595,0.8539
7,1,3.8678,2.4211,2.4211,1.2307
8,1,1.5084,2.2690,2.2690,1.2615
9,2,-0.4329,-0.4304,-0.4304,1.0921
10,1,0.6948,2.0441,2.0441,1.0560
11,1,1.6549,1.9955,1.9955,1.1059
12,1,1.2039,1.9075,1.9075,1.1134
13,1,2.1961,1.9364,1.9364,1.1907
14,5,2.7422,2.7422,2.7422,1.2942
15,6,1.5304,1.5304,1.5304,1.3089
16,5,2.0773,2.4097,2.4097,1.3541
17,5,2.3129,2.3775,2.3775,1.4074
18,5,-0.2493,1.7208,1.7208,1.3202
19,9,0.9388,0.9388,0.9388,1.3011
20,3,-3.0410,-3.0410,-3.0410,1.0944
21,1,2.0608,1.9477,1.9477,1.1383
22,1,0.1074,1.7943,1.7943,1.0935
23,1,1.0445,1.7367,1.7367,1.0914
24,1,2.3038,1.7772,1.7772,1.1399
25,1,1.5390,1.7613,1.7613,1.1553
26,5,1.6969,1.7160,1.7160,1.1753
27,1,0.7147,1.6959,1.6959,1.1589
28,5,-0.1167,1.4105,1.4105,1.1149
29,1,2.1828,1.7245,1.7245,1.1505
30,1,1.5950,1.7173,1.7173,1.1648
31,1,2.7329,1.7708,1.7708,1.2138
32,1,1.1538,1.7399,1.7399,1.2120
33,5,2.6227,1.5837,1.5837,1.2535
34,1,2.0828,1.7563,1.7563,1.2772
35,8,3.4457,3.4457,3.4457,1.3374
36,8,-0.0380,1.7039,1.7039,1.3003
37,1,-0.7792,1.6410,1.6410,1.2455
38,8,-0.9782,0.8098,0.8098,1.1885
39,1,2.0635,1.6594,1.6594,1.2104
40,1,0.4953,1.6109,1.6109,1.1930
41,1,-0.1060,1.5422,1.5422,1.1620
42,5,1.4067,1.5616,1.5616,1.1677
43,5,0.1747,1.4075,1.4075,1.1452
44,1,0.6212,1.5068,1.5068,1.1335
45,6,-0.0506,0.7399,0.7399,1.1078
46,1,1.3992,1.5028,1.5028,1.1140
47,1,1.9142,1.5175,1.5175,1.1306
48,1,0.8695,1.4951,1.4951,1.1253
49,1,1.0976,1.4819,1.4819,1.1248
50,1,-0.0060,1.4339,1.4339,1.1026
51,1,2.4355,1.4652,1.4652,1.1282
52,1,1.1046,1.4543,1.4543,1.1278
53,1,0.4649,1.4252,1.4252,1.1155
54,1,-0.0149,1.3840,1.3840,1.0949
55,5,0.9252,1.3593,1.3593,1.0919
56,1,2.6634,1.4196,1.4196,1.1195
57,1,0.8377,1.4038,1.4038,1.1146
58,1,1.3783,1.4032,1.4032,1.1191
59,1,-0.9732,1.3422,1.3422,1.0842
60,7,-1.6021,-1.6021,-1.6021,1.0402
61,5,1.9031,1.4087,1.4087,1.0541
62,5,1.8003,1.4413,1.4413,1.0659
63,2,0.3320,-0.2398,-0.2398,1.0545
64,5,1.2453,1.4263,1.4263,1.0574
65,5,1.9265,1.4620,1.4620,1.0706
66,5,1.5759,1.4696,1.4696,1.0781
67,4,0.5588,0.5588,0.5588,1.0705
68,6,1.5380,1.0060,1.0060,1.0773
69,5,0.6917,1.4210,1.4210,1.0718
70,2,0.7970,-0.0324,-0.0324,1.0679
71,8,0.4972,0.7317,0.7317,1.0600
72,2,1.1672,0.1675,0.1675,1.0614
73,5,0.7762,1.3830,1.3830,1.0576
74,8,-0.8076,0.4238,0.4238,1.0327
75,4,-0.6439,-0.0425,-0.0425,1.0106
76,5,0.9392,1.3584,1.3584,1.0097
77,5,-0.0283,1.2854,1.2854,0.9964
78,1,2.8895,1.3809,1.3809,1.0204
79,1,1.3105,1.3792,1.3792,1.0240
80,1,-0.5864,1.3324,1.3324,1.0041
81,1,-0.9863,1.2785,1.2785,0.9798
82,5,-0.1530,1.2135,1.2135,0.9662
83,1,1.6291,1.2864,1.2864,0.9741
84,1,1.6433,1.2944,1.2944,0.9820
85,6,1.4462,1.1160,1.1160,0.9874
86,1,2.5709,1.3221,1.3221,1.0056
87,3,-1.8392,-2.4401,-2.4401,0.9732
88,8,-0.5845,0.2558,0.2558,0.9557
89,4,0.5781,0.1643,0.1643,0.9515
90,1,0.6264,1.3073,1.3073,0.9480
91,1,0.5884,1.2923,1.2923,0.9441
92,1,1.9699,1.3062,1.3062,0.9551
93,1,1.3166,1.3064,1.3064,0.9589
94,1,1.0383,1.3011,1.3011,0.9598
95,1,0.8132,1.2917,1.2917,0.9582
96,1,1.1115,1.2883,1.2883,0.9598
97,1,2.9388,1.3189,1.3189,0.9800
98,1,0.8250,1.3099,1.3099,0.9784
99,1,2.4843,1.3309,1.3309,0.9935
100,1,1.3098,1.3305,1.3305,0.9966
101,1,2.2804,1.3469,1.3469,1.0092
102,0,-0.7839,-1.0929,-1.0929,0.9918
103,1,0.7504,1.3368,1.3368,0.9895
104,9,0.7857,0.8622,0.8622,0.9876
105,1,1.5287,1.3400,1.3400,0.9927
106,1,1.3580,1.3403,1.3403,0.9961
107,1,1.0921,1.3363,1.3363,0.9970
108,1,2.6768,1.3576,1.3576,1.0124
109,1,2.6058,1.3771,1.3771,1.0269
110,1,1.9300,1.3856,1.3856,1.0350
111,1,0.4637,1.3716,1.3716,1.0299
112,1,-0.0574,1.3503,1.3503,1.0203
113,7,0.6024,-0.4998,-0.4998,1.0166
114,1,-0.4690,1.3235,1.3235,1.0037
115,1,3.1972,1.3507,1.3507,1.0226
116,1,0.9549,1.3450,1.3450,1.0220
117,6,-0.0053,0.8917,0.8917,1.0133
118,1,1.3777,1.3455,1.3455,1.0164
119,1,-0.1237,1.3251,1.3251,1.0069
120,1,1.1183,1.3222,1.3222,1.0078
121,1,0.9855,1.3177,1.3177,1.0076
122,1,1.6747,1.3225,1.3225,1.0130
123,1,2.7077,1.3407,1.3407,1.0267
124,1,0.3055,1.3272,1.3272,1.0209
125,1,1.1745,1.3253,1.3253,1.0222
126,6,0.9643,0.9038,0.9038,1.0217
127,1,0.8406,1.3191,1.3191,1.0203
128,1,1.0983,1.3164,1.3164,1.0209
129,1,1.8415,1.3229,1.3229,1.0272
130,1,-0.2535,1.3036,1.3036,1.0174
131,1,1.0018,1.3000,1.3000,1.0173
132,1,0.7364,1.2933,1.2933,1.0152
133,1,0.1909,1.2803,1.2803,1.0090
134,1,2.2145,1.2912,1.2912,1.0180
135,0,-1.0840,-1.0899,-1.0899,1.0025
136,1,2.2339,1.3020,1.3020,1.0115
137,6,0.2589,0.8117,0.8117,1.0060
138,1,0.8632,1.2970,1.2970,1.0050
139,1,2.0499,1.3055,1.3055,1.0125
140,1,0.5335,1.2969,1.2969,1.0091
141,1,0.3372,1.2864,1.2864,1.0044
142,1,0.8084,1.2812,1.2812,1.0030
143,8,1.5368,0.4388,0.4388,1.0067
144,1,1.3175,1.2816,1.2816,1.0088
145,1,1.9397,1.2886,1.2886,1.0152
146,6,2.9812,1.0829,1.0829,1.0286
147,1,1.6636,1.2925,1.2925,1.0329
148,1,0.3033,1.2822,1.2822,1.0280
149,1,2.7447,1.2973,1.2973,1.0394
150,1,0.6995,1.2912,1.2912,1.0372
151,1,2.1865,1.3002,1.3002,1.0447
152,4,-0.1029,0.0975,0.0975,1.0372
153,1,1.2903,1.3001,1.3001,1.0389
154,1,0.6998,1.2942,1.2942,1.0367
155,1,3.5104,1.3159,1.3159,1.0525
156,1,-0.2599,1.3006,1.3006,1.0442
157,7,-1.9089,-0.9695,-0.9695,1.0255
158,1,1.4674,1.3022,1.3022,1.0283
159,4,0.0530,0.0886,0.0886,1.0222
160,4,0.7120,0.1925,0.1925,1.0203
161,1,0.4395,1.2940,1.2940,1.0167
162,1,2.9203,1.3093,1.3093,1.0283
163,1,0.9833,1.3063,1.3063,1.0281
164,0,-0.5928,-0.9657,-0.9657,1.0183
165,5,1.7388,1.2385,1.2385,1.0226
166,1,0.3806,1.2977,1.2977,1.0187
167,1,1.5127,1.2997,1.2997,1.0217
168,1,1.2556,1.2993,1.2993,1.0231
169,1,-0.7553,1.2808,1.2808,1.0126
170,1,1.9958,1.2872,1.2872,1.0184
171,1,0.6055,1.2811,1.2811,1.0160
172,1,1.2825,1.2812,1.2812,1.0175
173,1,0.7793,1.2768,1.2768,1.0161
174,1,-0.7757,1.2591,1.2591,1.0059
175,1,1.1223,1.2579,1.2579,1.0066
176,1,1.9418,1.2637,1.2637,1.0118
177,1,2.7533,1.2762,1.2762,1.0216
178,1,0.0604,1.2661,1.2661,1.0163
179,5,1.7344,1.2610,1.2610,1.0202
180,4,-0.4473,0.1011,0.1011,1.0121
181,1,-0.2666,1.2534,1.2534,1.0051
182,5,0.3638,1.2220,1.2220,1.0016
183,1,1.8150,1.2580,1.2580,1.0060
184,1,0.6860,1.2534,1.2534,1.0043
185,1,2.7423,1.2654,1.2654,1.0136
186,1,1.1199,1.2642,1.2642,1.0142
187,1,0.9957,1.2621,1.2621,1.0141
188,1,-0.2373,1.2503,1.2503,1.0075
189,1,1.1320,1.2494,1.2494,1.0081
190,1,2.5423,1.2594,1.2594,1.0162
191,1,0.7788,1.2557,1.2557,1.0149
192,1,2.9009,1.2683,1.2683,1.0247
193,1,1.2966,1.2685,1.2685,1.0261
194,6,0.1647,0.9809,0.9809,1.0217
195,8,1.6467,0.5898,0.5898,1.0249
196,1,0.3674,1.2617,1.2617,1.0215
197,1,1.8535,1.2661,1.2661,1.0257
198,1,0.7872,1.2626,1.2626,1.0245
199,1,0.7855,1.2591,1.2591,1.0234
200,1,0.2770,1.2519,1.2519,1.0196
201,1,0.4716,1.2462,1.2462,1.0169
202,1,2.1982,1.2531,1.2531,1.0227
203,1,0.7593,1.2496,1.2496,1.0215
204,1,3.0803,1.2625,1.2625,1.0315
205,1,0.3217,1.2559,1.2559,1.0281
206,1,0.5804,1.2512,1.2512,1.0259
207,1,2.5766,1.2604,1.2604,1.0333
208,1,0.6889,1.2565,1.2565,1.0317
209,1,1.8676,1.2606,1.2606,1.0357
210,1,-0.1187,1.2513,1.2513,1.0302
211,1,2.4846,1.2596,1.2596,1.0371
212,1,3.1776,1.2725,1.2725,1.0471
213,9,-0.1367,0.5292,0.5292,1.0416
214,1,1.7892,1.2759,1.2759,1.0451
215,1,2.0492,1.2810,1.2810,1.0497
216,4,-0.5060,0.0252,0.0252,1.0425
217,1,2.0543,1.2861,1.2861,1.0472
218,1,0.8044,1.2830,1.2830,1.0461
219,1,1.8453,1.2866,1.2866,1.0497
220,1,0.3265,1.2804,1.2804,1.0464
221,1,0.7075,1.2768,1.2768,1.0449
222,3,-1.2206,-2.0336,-2.0336,1.0347
223,1,0.2148,1.2700,1.2700,1.0311
224,1,0.6951,1.2664,1.2664,1.0296
225,1,2.0845,1.2715,1.2715,1.0343
226,1,1.4517,1.2726,1.2726,1.0361
227,1,1.8159,1.2760,1.2760,1.0395
228,1,1.3748,1.2766,1.2766,1.0410
229,7,-3.1914,-1.5250,-1.5250,1.0226
230,1,0.5212,1.2720,1.2720,1.0204
231,1,1.3507,1.2725,1.2725,1.0218
232,1,-0.1805,1.2636,1.2636,1.0167
233,3,-3.0195,-2.2801,-2.2801,0.9994
234,1,3.1649,1.2751,1.2751,1.0086
235,1,-0.4521,1.2648,1.2648,1.0025
236,1,2.2089,1.2704,1.2704,1.0075
237,1,1.7716,1.2733,1.2733,1.0108
238,1,1.8107,1.2765,1.2765,1.0141
239,5,1.4310,1.2307,1.2307,1.0158
240,1,1.6770,1.2788,1.2788,1.0186
241,2,2.1783,0.4548,0.4548,1.0234
242,9,-1.9207,-0.0832,-0.0832,1.0113
243,1,1.0421,1.2775,1.2775,1.0114
244,1,1.8664,1.2809,1.2809,1.0149
245,1,1.7894,1.2838,1.2838,1.0180
246,1,3.4783,1.2963,1.2963,1.0280
247,1,-1.1343,1.2825,1.2825,1.0193
248,9,-1.4236,-0.3513,-0.3513,1.0095
249,1,1.5069,1.2838,1.2838,1.0114
250,0,0.3042,-0.7117,-0.7117,1.0086
251,0,-0.5272,-0.6809,-0.6809,1.0025
252,1,-0.0920,1.2761,1.2761,0.9982
253,1,1.1767,1.2755,1.2755,0.9989
254,1,0.4419,1.2709,1.2709,0.9967
255,1,1.0308,1.2696,1.2696,0.9969
256,9,-0.6825,-0.4065,-0.4065,0.9903
257,9,0.1331,-0.3294,-0.3294,0.9870
258,1,0.8212,1.2671,1.2671,0.9864
259,1,0.8693,1.2649,1.2649,0.9859
260,1,2.9091,1.2738,1.2738,0.9933
261,1,0.6737,1.2706,1.2706,0.9921
262,1,0.3676,1.2658,1.2658,0.9897
263,1,0.6252,1.2623,1.2623,0.9883
264,1,0.3245,1.2573,1.2573,0.9858
265,1,1.0813,1.2564,1.2564,0.9862
266,1,-0.2158,1.2487,1.2487,0.9817
267,1,2.3627,1.2545,1.2545,0.9868
268,1,2.4566,1.2607,1.2607,0.9923
269,1,0.5216,1.2569,1.2569,0.9905
270,1,0.9420,1.2553,1.2553,0.9903
271,1,0.6771,1.2523,1.2523,0.9892
272,1,2.4266,1.2583,1.2583,0.9945
273,1,1.3899,1.2590,1.2590,0.9959
274,1,2.0802,1.2631,1.2631,0.9998
275,1,-0.7386,1.2531,1.2531,0.9935
276,1,3.1755,1.2627,1.2627,1.0014
277,1,2.1243,1.2670,1.2670,1.0055
278,1,-0.2086,1.2597,1.2597,1.0011
279,3,-0.8436,-1.9928,-1.9928,0.9945
280,9,0.2503,-0.2570,-0.2570,0.9919
281,1,2.0811,1.2637,1.2637,0.9957
282,7,-1.0894,-1.4379,-1.4379,0.9884
283,1,1.3563,1.2642,1.2642,0.9897
284,1,1.2493,1.2641,1.2641,0.9906
285,1,1.6685,1.2661,1.2661,0.9929
286,1,1.9484,1.2694,1.2694,0.9963
287,1,0.6508,1.2664,1.2664,0.9951
288,1,1.2631,1.2664,1.2664,0.9960
289,1,1.3457,1.2667,1.2667,0.9972
290,1,1.2658,1.2667,1.2667,0.9981
291,1,0.5673,1.2634,1.2634,0.9967
292,1,-0.0419,1.2573,1.2573,0.9931
293,1,0.2968,1.2528,1.2528,0.9907
294,1,2.2192,1.2573,1.2573,0.9949
295,1,1.5199,1.2585,1.2585,0.9967
296,1,2.0075,1.2620,1.2620,1.0001
297,3,-2.3565,-2.0534,-2.0534,0.9888
298,1,-0.0627,1.2559,1.2559,0.9853
299,1,1.1236,1.2553,1.2553,0.9858
300,0,1.3898,-0.3851,-0.3851,0.9871
301,1,2.2165,1.2597,1.2597,0.9912
302,1,-1.9536,1.2451,1.2451,0.9815
303,3,-2.9119,-2.1760,-2.1760,0.9687
304,1,-0.1434,1.2389,1.2389,0.9650
305,1,1.7474,1.2412,1.2412,0.9676
306,2,0.7524,0.4920,0.4920,0.9669
307,1,0.1365,1.2362,1.2362,0.9642
308,7,-0.9163,-1.3509,-1.3509,0.9581
309,8,0.5913,0.5899,0.5899,0.9569
310,1,0.3599,1.2323,1.2323,0.9550
311,1,0.5296,1.2292,1.2292,0.9536
312,5,-0.2314,1.1722,1.1722,0.9498
313,1,1.4491,1.2302,1.2302,0.9514
314,1,2.4313,1.2355,1.2355,0.9561
315,1,0.6641,1.2330,1.2330,0.9552
316,1,1.6227,1.2347,1.2347,0.9573
317,1,-0.5519,1.2269,1.2269,0.9526
318,1,1.3240,1.2273,1.2273,0.9537
319,1,2.3229,1.2320,1.2320,0.9580
320,1,2.8170,1.2388,1.2388,0.9638
321,1,1.5193,1.2400,1.2400,0.9655
322,1,0.1481,1.2354,1.2354,0.9630
323,2,-0.0835,0.4280,0.4280,0.9598
324,1,-0.4975,1.2281,1.2281,0.9553
325,1,1.7606,1.2303,1.2303,0.9577
326,1,1.8302,1.2328,1.2328,0.9604
327,1,1.3390,1.2333,1.2333,0.9616
328,1,0.7647,1.2313,1.2313,0.9610
329,1,1.9661,1.2344,1.2344,0.9640
330,0,0.3963,-0.2874,-0.2874,0.9623
331,1,1.5199,1.2355,1.2355,0.9640
332,6,1.1571,0.9985,0.9985,0.9646
333,2,-1.2558,0.2596,0.2596,0.9579
334,1,2.7619,1.2418,1.2418,0.9633
335,1,-0.3034,1.2355,1.2355,0.9595
336,1,-0.2725,1.2294,1.2294,0.9559
337,1,0.4406,1.2262,1.2262,0.9543
338,1,1.7365,1.2282,1.2282,0.9566
339,1,0.5812,1.2256,1.2256,0.9555
340,6,2.3903,1.1250,1.1250,0.9597
341,1,1.5247,1.2268,1.2268,0.9614
342,1,0.9395,1.2257,1.2257,0.9613
343,1,0.3654,1.2223,1.2223,0.9596
344,8,0.6130,0.5923,0.5923,0.9586
345,1,1.0166,1.2214,1.2214,0.9588
346,1,0.7189,1.2195,1.2195,0.9581
347,8,1.9846,0.7188,0.7188,0.9610
348,1,2.1227,1.2230,1.2230,0.9644
349,1,0.5840,1.2205,1.2205,0.9633
350,7,-1.6847,-1.3986,-1.3986,0.9557
351,1,1.2633,1.2207,1.2207,0.9566
352,1,1.9999,1.2237,1.2237,0.9596
353,1,1.2643,1.2239,1.2239,0.9604
354,1,2.6080,1.2292,1.2292,0.9651
355,1,0.3458,1.2258,1.2258,0.9633
356,1,2.3828,1.2302,1.2302,0.9673
357,1,0.7265,1.2283,1.2283,0.9666
358,8,1.6368,0.7953,0.7953,0.9685
359,6,1.7524,1.1773,1.1773,0.9707
360,1,0.4711,1.2254,1.2254,0.9693
361,1,0.7068,1.2235,1.2235,0.9686
362,1,0.5117,1.2208,1.2208,0.9673
363,8,0.3172,0.7585,0.7585,0.9655
364,1,-0.1677,1.2156,1.2156,0.9624
365,1,3.0681,1.2225,1.2225,0.9682
366,1,0.6958,1.2205,1.2205,0.9674
367,1,0.9850,1.2197,1.2197,0.9675
368,1,1.0174,1.2189,1.2189,0.9676
369,9,-1.3671,-0.3803,-0.3803,0.9613
370,7,-0.7232,-1.3142,-1.3142,0.9568
371,1,0.6753,1.2169,1.2169,0.9560
372,7,-1.0900,-1.2893,-1.2893,0.9505
373,8,0.7514,0.7580,0.7580,0.9500
374,1,2.6921,1.2223,1.2223,0.9546
375,1,0.1724,1.2185,1.2185,0.9525
376,3,-1.4697,-2.0878,-2.0878,0.9461
377,1,2.4683,1.2230,1.2230,0.9501
378,1,-0.9931,1.2150,1.2150,0.9450
379,3,-0.9844,-1.9652,-1.9652,0.9399
380,1,0.6568,1.2130,1.2130,0.9392
381,1,3.3044,1.2205,1.2205,0.9454
382,1,2.1614,1.2239,1.2239,0.9486
383,7,-0.8489,-1.2452,-1.2452,0.9439
384,1,0.1742,1.2201,1.2201,0.9419
385,1,1.3556,1.2206,1.2206,0.9430
386,1,-0.1946,1.2156,1.2156,0.9400
387,7,1.6157,-0.9852,-0.9852,0.9418
388,1,3.1084,1.2223,1.2223,0.9473
389,1,2.0918,1.2254,1.2254,0.9503
390,1,2.2542,1.2290,1.2290,0.9536
391,3,-1.7910,-1.9477,-1.9477,0.9466
392,4,-1.1433,-0.1046,-0.1046,0.9413
393,1,3.2435,1.2360,1.2360,0.9471
394,1,2.3577,1.2399,1.2399,0.9507
395,1,1.6726,1.2414,1.2414,0.9525
396,5,2.8842,1.2381,1.2381,0.9574
397,1,2.2198,1.2448,1.2448,0.9606
398,1,3.3931,1.2522,1.2522,0.9666
399,1,2.5044,1.2565,1.2565,0.9705
400,2,0.9053,0.3183,0.3183,0.9703
401,6,2.3842,1.2701,1.2701,0.9738
402,6,-0.5119,1.1429,1.1429,0.9702
403,3,-0.5245,-1.8184,-1.8184,0.9665
404,1,1.5237,1.2574,1.2574,0.9678
405,1,1.1544,1.2571,1.2571,0.9683
406,8,-0.0132,0.7066,0.7066,0.9659
407,1,2.6578,1.2618,1.2618,0.9700
408,2,-0.1263,0.2813,0.2813,0.9674
409,1,2.8516,1.2672,1.2672,0.9719
410,2,1.0290,0.3388,0.3388,0.9721
411,1,-0.2820,1.2620,1.2620,0.9690
412,1,0.8949,1.2608,1.2608,0.9689
413,1,2.6024,1.2653,1.2653,0.9728
414,1,-0.3114,1.2600,1.2600,0.9697
415,1,1.5769,1.2611,1.2611,0.9712
416,1,-0.3420,1.2557,1.2557,0.9680
417,1,1.4427,1.2563,1.2563,0.9692
418,1,1.5710,1.2574,1.2574,0.9706
419,1,1.5886,1.2585,1.2585,0.9721
420,1,1.2117,1.2583,1.2583,0.9726
421,1,-0.3267,1.2531,1.2531,0.9696
422,1,0.9092,1.2520,1.2520,0.9694
423,1,0.0685,1.2482,1.2482,0.9673
424,1,1.1849,1.2480,1.2480,0.9678
425,0,-1.3881,-0.4097,-0.4097,0.9623
426,1,1.1637,1.2477,1.2477,0.9627
427,1,2.1945,1.2507,1.2507,0.9656
428,1,1.0452,1.2501,1.2501,0.9658
429,1,0.8615,1.2488,1.2488,0.9656
430,1,1.8678,1.2508,1.2508,0.9677
431,1,3.5249,1.2580,1.2580,0.9736
432,1,1.5935,1.2591,1.2591,0.9750
433,1,1.8918,1.2611,1.2611,0.9771
434,1,1.5359,1.2620,1.2620,0.9784
435,1,2.5742,1.2661,1.2661,0.9821
436,1,1.4683,1.2667,1.2667,0.9832
437,1,-0.0025,1.2628,1.2628,0.9809
438,5,-0.9637,1.1565,1.1565,0.9765
439,4,2.0844,0.1143,0.1143,0.9790
440,3,-0.8172,-1.7349,-1.7349,0.9749
441,9,-0.9934,-0.4416,-0.4416,0.9705
442,1,0.8464,1.2615,1.2615,0.9702
443,1,1.1999,1.2613,1.2613,0.9707
444,1,0.8562,1.2600,1.2600,0.9705
445,1,0.4148,1.2574,1.2574,0.9692
446,9,-0.2285,-0.4222,-0.4222,0.9665
447,3,-1.1882,-1.6929,-1.6929,0.9617
448,1,0.0378,1.2537,1.2537,0.9597
449,1,1.8813,1.2556,1.2556,0.9617
450,1,0.3699,1.2529,1.2529,0.9604
451,1,0.4867,1.2506,1.2506,0.9594
452,1,1.0096,1.2498,1.2498,0.9595
453,1,0.6638,1.2481,1.2481,0.9588
454,1,1.1942,1.2479,1.2479,0.9593
455,1,-0.3055,1.2432,1.2432,0.9566
456,1,1.2408,1.2432,1.2432,0.9572
457,0,-0.6320,-0.4320,-0.4320,0.9537
458,1,-0.0453,1.2394,1.2394,0.9515
459,1,1.9661,1.2415,1.2415,0.9537
460,1,-0.0136,1.2378,1.2378,0.9517
461,1,2.7804,1.2424,1.2424,0.9556
462,1,0.5706,1.2404,1.2404,0.9548
463,3,-2.4003,-1.7434,-1.7434,0.9475
464,1,0.6105,1.2386,1.2386,0.9468
465,5,0.8912,1.1471,1.1471,0.9467
466,1,1.0770,1.2381,1.2381,0.9470
467,4,-0.0215,0.1019,0.1019,0.9449
468,1,1.6723,1.2393,1.2393,0.9465
469,1,1.4312,1.2399,1.2399,0.9475
470,2,-0.2997,0.2932,0.2932,0.9448
471,1,0.7659,1.2385,1.2385,0.9445
472,1,1.7958,1.2401,1.2401,0.9463
473,2,0.8907,0.3330,0.3330,0.9461
474,1,1.0350,1.2396,1.2396,0.9463
475,1,1.2483,1.2396,1.2396,0.9470
476,1,0.0358,1.2361,1.2361,0.9451
477,1,0.8454,1.2350,1.2350,0.9449
478,1,0.7993,1.2338,1.2338,0.9445
479,1,2.1232,1.2363,1.2363,0.9470
480,1,2.8279,1.2408,1.2408,0.9509
481,1,2.0031,1.2430,1.2430,0.9531
482,1,0.1313,1.2398,1.2398,0.9514
483,1,0.6070,1.2380,1.2380,0.9507
484,1,1.4033,1.2385,1.2385,0.9516
485,1,2.9667,1.2433,1.2433,0.9558
486,7,-2.7835,-1.1350,-1.1350,0.9481
487,1,0.0654,1.2401,1.2401,0.9463
488,1,0.3113,1.2375,1.2375,0.9450
489,1,-0.0710,1.2338,1.2338,0.9429
490,7,-0.3531,-1.0749,-1.0749,0.9403
491,1,1.2219,1.2338,1.2338,0.9408
492,1,-0.1843,1.2299,1.2299,0.9386
493,1,-0.0979,1.2262,1.2262,0.9365
494,1,1.0348,1.2257,1.2257,0.9367
495,1,1.9472,1.2277,1.2277,0.9387
496,1,2.5729,1.2314,1.2314,0.9420
497,1,1.3636,1.2317,1.2317,0.9428
498,1,1.4199,1.2322,1.2322,0.9438
